StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:38:59.130567	1721331539.130567;2024-07-18	15:39:59.132619	1721331599.132619;00:01:00;00:10:00;1;0.249992;0.248318;15;149;0;0;149;28;18;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:568000;00:01:51:506000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:39:59.132832	1721331599.132832;2024-07-18	15:40:59.134142	1721331659.134142;00:01:00;00:11:00;1;0.233329;0.246955;14;163;0;0;163;31;11;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:127000;00:01:51:725000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:40:59.134331	1721331659.134331;2024-07-18	15:41:59.138211	1721331719.138211;00:01:00;00:12:00;1;0.266653;0.248597;16;179;0;0;179;32;15;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:503000;00:01:53:335000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:41:59.138564	1721331719.138564;2024-07-18	15:42:59.138864	1721331779.138864;00:01:00;00:13:00;1;0.25;0.248705;15;194;0;0;194;31;16;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:416000;00:01:54:128000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:42:59.139243	1721331779.139243;2024-07-18	15:43:59.141512	1721331839.141512;00:01:00;00:14:00;1;0.249992;0.248796;15;209;0;0;209;33;13;176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:11:060000;00:01:55:378000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:43:59.141708	1721331839.141708;2024-07-18	15:44:59.143179	1721331899.143179;00:01:00;00:15:00;1;0.249996;0.248876;15;224;0;0;224;31;17;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:715000;00:01:56:113000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:44:59.143415	1721331899.143415;2024-07-18	15:45:59.145568	1721331959.145568;00:01:00;00:16:00;1;0.249992;0.248946;15;239;0;0;239;32;14;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:739000;00:01:56:088000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:45:59.145787	1721331959.145787;2024-07-18	15:46:59.147621	1721332019.147621;00:01:00;00:17:00;1;0.233329;0.248027;14;253;0;0;253;31;15;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:09:311000;00:01:56:981000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:46:59.147844	1721332019.147844;2024-07-18	15:47:59.149977	1721332079.149977;00:01:00;00:18:00;1;0.266658;0.249062;16;269;0;0;269;28;19;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:411000;00:01:56:857000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:47:59.150216	1721332079.150216;2024-07-18	15:48:59.152880	1721332139.152880;00:01:00;00:19:00;1;0.249992;0.249111;15;284;0;0;284;29;14;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:50:562000;00:01:56:512000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:48:59.153074	1721332139.153074;2024-07-18	15:49:59.155630	1721332199.155630;00:01:00;00:20:00;1;0.249992;0.249154;15;299;0;0;299;28;16;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:072000;00:01:56:427000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:49:59.155847	1721332199.155847;2024-07-18	15:50:59.160015	1721332259.160015;00:01:00;00:21:00;1;0.249983;0.249194;15;314;0;0;314;31;12;283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:968000;00:01:56:492000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:50:59.160247	1721332259.160247;2024-07-18	15:51:59.161684	1721332319.161684;00:01:00;00:22:00;1;0.249996;0.24923;15;329;0;0;329;27;19;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:356000;00:01:56:672000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:51:59.161925	1721332319.161925;2024-07-18	15:52:59.162493	1721332379.162493;00:01:00;00:23:00;1;0.233333;0.248539;14;343;0;0;343;27;14;316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:45:531000;00:01:56:179000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:52:59.162705	1721332379.162705;2024-07-18	15:53:59.163967	1721332439.163967;00:01:00;00:24:00;1;0.266662;0.249294;16;359;0;0;359;32;11;327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:861000;00:01:56:168000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:53:59.164202	1721332439.164202;2024-07-18	15:54:59.165959	1721332499.165959;00:01:00;00:25:00;1;0.233329;0.248655;14;373;0;0;373;27;19;346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:590000;00:01:56:466000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:54:59.166245	1721332499.166245;2024-07-18	15:55:59.168644	1721332559.168644;00:01:00;00:26:00;1;0.266658;0.249347;16;389;0;0;389;27;16;362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:668000;00:01:56:430000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:55:59.168813	1721332559.168813;2024-07-18	15:56:59.170492	1721332619.170492;00:01:00;00:27:00;1;0.249996;0.249371;15;404;0;0;404;30;12;374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:42:934000;00:01:55:997000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:56:59.170683	1721332619.170683;2024-07-18	15:57:59.172814	1721332679.172814;00:01:00;00:28:00;1;0.249992;0.249393;15;419;0;0;419;33;12;386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:670000;00:01:56:174000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:57:59.173041	1721332679.173041;2024-07-18	15:58:59.172940	1721332739.172940;00:00:59;00:29:00;1;0.233337;0.24884;14;433;0;0;433;29;18;404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:760000;00:01:56:512000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:58:59.173128	1721332739.173128;2024-07-18	15:59:59.175709	1721332799.175709;00:01:00;00:30:00;1;0.266658;0.249434;16;449;0;0;449;30;15;419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:154000;00:01:56:678000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	15:59:59.175920	1721332799.175920;2024-07-18	16:00:59.178084	1721332859.178084;00:01:00;00:31:00;1;0.233326;0.248914;14;463;0;0;463;31;13;432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:345000;00:01:56:788000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:00:59.178381	1721332859.178381;2024-07-18	16:01:59.179666	1721332919.179666;00:01:00;00:32:00;1;0.266662;0.249468;16;479;0;0;479;30;17;449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:08:334000;00:01:57:225000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:01:59.179852	1721332919.179852;2024-07-18	16:02:59.180666	1721332979.180666;00:01:00;00:33:00;1;0.233333;0.248979;14;493;0;0;493;34;10;459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:751000;00:01:57:324000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:02:59.180854	1721332979.180854;2024-07-18	16:03:59.182344	1721333039.182344;00:01:00;00:34:00;1;0.266662;0.249499;16;509;0;0;509;28;22;481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:893000;00:01:57:350000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:03:59.182547	1721333039.182547;2024-07-18	16:04:59.183544	1721333099.183544;00:01:00;00:35:00;1;0.25;0.249513;15;524;0;0;524;30;13;494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:421000;00:01:57:483000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:04:59.183779	1721333099.183779;2024-07-18	16:05:59.186396	1721333159.186396;00:01:00;00:36:00;1;0.249992;0.249527;15;539;0;0;539;30;15;509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:038000;00:01:57:500000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:05:59.186680	1721333159.186680;2024-07-18	16:06:59.187401	1721333219.187401;00:01:00;00:37:00;1;0.25;0.249539;15;554;0;0;554;27;18;527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:130000;00:01:57:487000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:06:59.187587	1721333219.187587;2024-07-18	16:07:59.187847	1721333279.187847;00:01:00;00:38:00;1;0.25;0.249551;15;569;0;0;569;31;11;538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:09:166000;00:01:57:726000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:07:59.188047	1721333279.188047;2024-07-18	16:08:59.189130	1721333339.189130;00:01:00;00:39:00;1;0.233329;0.249135;14;583;0;0;583;34;11;549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:458000;00:01:57:741000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:08:59.189316	1721333339.189316;2024-07-18	16:09:59.190491	1721333399.190491;00:01:00;00:40:00;1;0.266662;0.249574;16;599;0;0;599;32;18;567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:08:182000;00:01:58:072000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:09:59.190677	1721333399.190677;2024-07-18	16:10:59.192309	1721333459.192309;00:01:00;00:41:00;1;0.233329;0.249177;14;613;0;0;613;29;17;584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:846000;00:01:58:240000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:10:59.192494	1721333459.192494;2024-07-18	16:11:59.194165	1721333519.194165;00:01:00;00:42:00;1;0.266662;0.249593;16;629;0;0;629;31;14;598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:517000;00:01:58:270000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:11:59.194352	1721333519.194352;2024-07-18	16:12:59.198631	1721333579.198631;00:01:00;00:43:00;1;0.233318;0.249215;14;643;0;0;643;34;11;609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:18:580000;00:01:58:637000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:12:59.198930	1721333579.198930;2024-07-18	16:13:59.198884	1721333639.198884;00:00:59;00:44:00;1;0.266671;0.249612;16;659;0;0;659;32;18;627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:008000;00:01:58:619000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:13:59.199070	1721333639.199070;2024-07-18	16:14:59.200946	1721333699.200946;00:01:00;00:45:00;1;0.233329;0.24925;14;673;0;0;673;25;21;648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:676000;00:01:58:653000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:14:59.201160	1721333699.201160;2024-07-18	16:15:59.202552	1721333759.202552;00:01:00;00:46:00;1;0.266662;0.249628;16;689;0;0;689;27;14;662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:891000;00:01:58:574000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:15:59.202739	1721333759.202739;2024-07-18	16:16:59.204180	1721333819.204180;00:01:00;00:47:00;1;0.249996;0.249636;15;704;0;0;704;28;14;676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:33:722000;00:01:58:059000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:16:59.204410	1721333819.204410;2024-07-18	16:17:59.206967	1721333879.206967;00:01:00;00:48:00;1;0.249992;0.249643;15;719;0;0;719;31;12;688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:300000;00:01:58:133000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:17:59.207155	1721333879.207155;2024-07-18	16:18:59.209254	1721333939.209254;00:01:00;00:49:00;1;0.249992;0.24965;15;734;0;0;734;30;16;704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:516000;00:01:58:051000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:18:59.209517	1721333939.209517;2024-07-18	16:19:59.211181	1721333999.211181;00:01:00;00:50:00;1;0.249996;0.249657;15;749;0;0;749;27;18;722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:672000;00:01:57:966000;00:00:00:000000;00:00:00:000000;
2024-07-18	15:29:59.096098	1721330999.096098;2024-07-18	16:19:59.211411	1721333999.211411;2024-07-18	16:20:59.213197	1721334059.213197;00:01:00;00:51:00;1;0.249996;0.249664;15;764;0;0;764;30;12;734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:51:130000;00:01:57:855000;00:00:00:000000;00:00:00:000000;
