StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	17:59:45.760310	1689890385.760310;2023-07-20	18:00:45.762261	1689890445.762261;00:01:00;10:58:01;1;0.249996;0.249968;15;9869;0;0;9869;29;14;9710;0;130;0;0;0;0;0;0;0;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2210;0;0;0;0;0;2340;0;0;0;0;0;0;00:02:00:077000;00:01:57:384000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:00:45.762360	1689890445.762360;2023-07-20	18:01:45.763436	1689890505.763436;00:01:00;10:59:01;1;0.249996;0.249968;15;9884;0;0;9884;30;14;9724;0;130;0;0;0;0;0;0;0;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2210;0;0;0;0;0;2340;0;0;0;0;0;0;00:01:52:887000;00:01:57:378000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:01:45.763538	1689890505.763538;2023-07-20	18:02:45.764502	1689890565.764502;00:01:00;11:00:01;1;0.25;0.249968;15;9899;0;0;9899;28;16;9740;1;131;0;0;0;0;0;0;0;0;1;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2220;0;0;0;0;11;2351;0;0;0;0;0;0;00:01:52:448000;00:01:57:369000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:02:45.764600	1689890565.764600;2023-07-20	18:03:45.765694	1689890625.765694;00:01:00;11:01:01;1;0.249996;0.249968;15;9914;0;0;9914;31;12;9752;0;131;0;0;0;0;0;0;0;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2227;0;0;0;0;7;2358;0;0;0;0;0;0;00:02:08:890000;00:01:57:383000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:03:45.765791	1689890625.765791;2023-07-20	18:04:45.768254	1689890685.768254;00:01:00;11:02:01;1;0.249992;0.249968;15;9929;0;0;9929;31;15;9767;0;131;0;0;0;0;0;0;0;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2227;0;0;0;0;0;2358;0;0;0;0;0;0;00:02:04:835000;00:01:57:394000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:04:45.768351	1689890685.768351;2023-07-20	18:05:45.770681	1689890745.770681;00:01:00;11:03:01;1;0.249992;0.249968;15;9944;0;0;9944;28;18;9785;0;131;0;0;0;0;0;0;0;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2227;0;0;0;0;0;2358;0;0;0;0;0;0;00:02:03:112000;00:01:57:405000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:05:45.770802	1689890745.770802;2023-07-20	18:06:45.772044	1689890805.772044;00:01:00;11:04:01;1;0.249996;0.249968;15;9959;0;0;9959;27;16;9801;0;131;0;0;0;0;0;0;0;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2227;0;0;0;0;0;2358;0;0;0;0;0;0;00:01:48:490000;00:01:57:390000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:06:45.772154	1689890805.772154;2023-07-20	18:07:45.773781	1689890865.773781;00:01:00;11:05:01;1;0.233329;0.249943;14;9973;0;0;9973;30;10;9811;1;132;0;0;0;0;0;0;0;0;1;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;2242;0;0;0;0;16;2374;0;0;0;0;0;0;00:01:47:846000;00:01:57:380000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:07:45.773866	1689890865.773866;2023-07-20	18:08:45.776166	1689890925.776166;00:01:00;11:06:01;1;0.266658;0.249968;16;9989;0;0;9989;30;16;9827;0;132;0;0;0;0;0;0;0;0;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2244;0;0;0;0;2;2376;0;0;0;0;0;0;00:02:09:399000;00:01:57:399000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:08:45.776293	1689890925.776293;2023-07-20	18:09:45.777989	1689890985.777989;00:01:00;11:07:01;1;0.249996;0.249968;15;10004;0;0;10004;27;18;9845;0;132;0;0;0;0;0;0;0;0;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;2376;0;0;0;0;0;0;00:02:00:303000;00:01:57:404000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:09:45.778107	1689890985.778107;2023-07-20	18:10:45.779437	1689891045.779437;00:01:00;11:08:01;1;0.249996;0.249968;15;10019;0;0;10019;31;11;9856;0;132;0;0;0;0;0;0;0;0;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;2376;0;0;0;0;0;0;00:01:55:105000;00:01:57:402000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:10:45.779541	1689891045.779541;2023-07-20	18:11:45.781210	1689891105.781210;00:01:00;11:09:01;1;0.249996;0.249968;15;10034;0;0;10034;29;17;9873;0;132;0;0;0;0;0;0;0;0;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;2376;0;0;0;0;0;0;00:02:03:436000;00:01:57:412000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:11:45.781305	1689891105.781305;2023-07-20	18:12:45.782553	1689891165.782553;00:01:00;11:10:01;1;0.249996;0.249968;15;10049;0;0;10049;29;14;9887;1;133;0;0;0;0;0;0;0;0;1;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2254;0;0;0;0;11;2387;0;0;0;0;0;0;00:01:52:822000;00:01:57:405000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:12:45.782654	1689891165.782654;2023-07-20	18:13:45.783237	1689891225.783237;00:01:00;11:11:01;1;0.25;0.249968;15;10064;0;0;10064;33;11;9898;0;133;0;0;0;0;0;0;0;0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2261;0;0;0;0;7;2394;0;0;0;0;0;0;00:02:10:580000;00:01:57:420000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:13:45.783343	1689891225.783343;2023-07-20	18:14:45.785006	1689891285.785006;00:01:00;11:12:01;1;0.249996;0.249968;15;10079;0;0;10079;30;18;9916;0;133;0;0;0;0;0;0;0;0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2261;0;0;0;0;0;2394;0;0;0;0;0;0;00:01:59:163000;00:01:57:423000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:14:45.785113	1689891285.785113;2023-07-20	18:15:45.786064	1689891345.786064;00:01:00;11:13:01;1;0.25;0.249968;15;10094;0;0;10094;28;17;9933;0;133;0;0;0;0;0;0;0;0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2261;0;0;0;0;0;2394;0;0;0;0;0;0;00:01:52:750000;00:01:57:415000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:15:45.786148	1689891345.786148;2023-07-20	18:16:45.786759	1689891405.786759;00:01:00;11:14:01;1;0.25;0.249969;15;10109;0;0;10109;28;15;9948;0;133;0;0;0;0;0;0;0;0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2261;0;0;0;0;0;2394;0;0;0;0;0;0;00:01:56:791000;00:01:57:414000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:16:45.786927	1689891405.786927;2023-07-20	18:17:45.788093	1689891465.788093;00:01:00;11:15:01;1;0.249996;0.249969;15;10124;0;0;10124;29;13;9961;1;134;0;0;0;0;0;0;0;0;1;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2266;0;0;0;0;6;2400;0;0;0;0;0;0;00:01:52:426000;00:01:57:407000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:17:45.788184	1689891465.788184;2023-07-20	18:18:45.788978	1689891525.788978;00:01:00;11:16:01;1;0.25;0.249969;15;10139;0;0;10139;31;13;9974;0;134;0;0;0;0;0;0;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2278;0;0;0;0;12;2412;0;0;0;0;0;0;00:02:04:898000;00:01:57:417000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:18:45.789061	1689891525.789061;2023-07-20	18:19:45.790932	1689891585.790932;00:01:00;11:17:01;1;0.249996;0.249969;15;10154;0;0;10154;31;15;9989;0;134;0;0;0;0;0;0;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2278;0;0;0;0;0;2412;0;0;0;0;0;0;00:01:52:860000;00:01:57:410000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:19:45.791024	1689891585.791024;2023-07-20	18:20:45.793154	1689891645.793154;00:01:00;11:18:01;1;0.249992;0.249969;15;10169;0;0;10169;29;17;10006;0;134;0;0;0;0;0;0;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2278;0;0;0;0;0;2412;0;0;0;0;0;0;00:02:00:694000;00:01:57:416000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:20:45.793264	1689891645.793264;2023-07-20	18:21:45.794770	1689891705.794770;00:01:00;11:19:01;1;0.233329;0.249944;14;10183;0;0;10183;32;11;10017;0;134;0;0;0;0;0;0;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2278;0;0;0;0;0;2412;0;0;0;0;0;0;00:02:13:572000;00:01:57:433000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:21:45.794881	1689891705.794881;2023-07-20	18:22:45.795523	1689891765.795523;00:01:00;11:20:01;1;0.266667;0.249969;16;10199;0;0;10199;32;16;10033;0;134;0;0;0;0;0;0;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2278;0;0;0;0;0;2412;0;0;0;0;0;0;00:02:00:795000;00:01:57:438000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:22:45.795646	1689891765.795646;2023-07-20	18:23:45.797499	1689891825.797499;00:01:00;11:21:01;1;0.249996;0.249969;15;10214;0;0;10214;28;18;10051;1;135;0;0;0;0;0;0;0;0;1;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;2293;0;0;0;0;16;2428;0;0;0;0;0;0;00:01:58:294000;00:01:57:440000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:23:45.797598	1689891825.797598;2023-07-20	18:24:45.799212	1689891885.799212;00:01:00;11:22:01;1;0.249996;0.249969;15;10229;0;0;10229;31;12;10063;0;135;0;0;0;0;0;0;0;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2295;0;0;0;0;2;2430;0;0;0;0;0;0;00:01:57:998000;00:01:57:441000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:24:45.799312	1689891885.799312;2023-07-20	18:25:45.800978	1689891945.800978;00:01:00;11:23:01;1;0.249996;0.249969;15;10244;0;0;10244;30;16;10079;0;135;0;0;0;0;0;0;0;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;2430;0;0;0;0;0;0;00:01:58:421000;00:01:57:442000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:25:45.801080	1689891945.801080;2023-07-20	18:26:45.801188	1689892005.801188;00:01:00;11:24:01;1;0.25;0.249969;15;10259;0;0;10259;33;12;10091;0;135;0;0;0;0;0;0;0;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;2430;0;0;0;0;0;0;00:02:07:792000;00:01:57:454000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:26:45.801303	1689892005.801303;2023-07-20	18:27:45.803482	1689892065.803482;00:01:00;11:25:01;1;0.249992;0.249969;15;10274;0;0;10274;29;19;10110;0;135;0;0;0;0;0;0;0;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;2430;0;0;0;0;0;0;00:02:03:376000;00:01:57:465000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:27:45.803575	1689892065.803575;2023-07-20	18:28:45.805739	1689892125.805739;00:01:00;11:26:01;1;0.249992;0.249969;15;10289;0;0;10289;29;14;10124;1;136;0;0;0;0;0;0;0;0;1;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2305;0;0;0;0;11;2441;0;0;0;0;0;0;00:01:52:827000;00:01:57:458000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:28:45.806154	1689892125.806154;2023-07-20	18:29:45.807198	1689892185.807198;00:01:00;11:27:01;1;0.233329;0.249945;14;10303;0;0;10303;30;13;10137;0;136;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2312;0;0;0;0;7;2448;0;0;0;0;0;0;00:01:52:593000;00:01:57:452000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:29:45.807295	1689892185.807295;2023-07-20	18:30:45.808265	1689892245.808265;00:01:00;11:28:01;1;0.266667;0.249969;16;10319;0;0;10319;34;12;10149;0;136;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2312;0;0;0;0;0;2448;0;0;0;0;0;0;00:02:20:010000;00:01:57:479000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:30:45.808366	1689892245.808366;2023-07-20	18:31:45.811067	1689892305.811067;00:01:00;11:29:01;1;0.249992;0.249969;15;10334;0;0;10334;27;22;10171;0;136;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2312;0;0;0;0;0;2448;0;0;0;0;0;0;00:02:00:132000;00:01:57:484000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:31:45.811178	1689892305.811178;2023-07-20	18:32:45.811739	1689892365.811739;00:01:00;11:30:01;1;0.25;0.249969;15;10349;0;0;10349;31;11;10182;0;136;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2312;0;0;0;0;0;2448;0;0;0;0;0;0;00:01:54:591000;00:01:57:481000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:32:45.811840	1689892365.811840;2023-07-20	18:33:45.812478	1689892425.812478;00:01:00;11:31:01;1;0.25;0.249969;15;10364;0;0;10364;29;16;10198;1;137;0;0;0;0;0;0;0;0;1;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;2328;0;0;0;0;17;2465;0;0;0;0;0;0;00:01:47:075000;00:01:57:464000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:33:45.812553	1689892425.812553;2023-07-20	18:34:45.814102	1689892485.814102;00:01:00;11:32:01;1;0.249996;0.249969;15;10379;0;0;10379;31;13;10211;0;137;0;0;0;0;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2329;0;0;0;0;1;2466;0;0;0;0;0;0;00:02:09:671000;00:01:57:479000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:34:45.814225	1689892485.814225;2023-07-20	18:35:45.815554	1689892545.815554;00:01:00;11:33:01;1;0.249996;0.249969;15;10394;0;0;10394;31;15;10226;0;137;0;0;0;0;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2329;0;0;0;0;0;2466;0;0;0;0;0;0;00:01:58:114000;00:01:57:480000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:35:45.815672	1689892545.815672;2023-07-20	18:36:45.818130	1689892605.818130;00:01:00;11:34:01;1;0.249992;0.249969;15;10409;0;0;10409;27;19;10245;0;137;0;0;0;0;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2329;0;0;0;0;0;2466;0;0;0;0;0;0;00:02:02:035000;00:01:57:489000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:36:45.818223	1689892605.818223;2023-07-20	18:37:45.819190	1689892665.819190;00:01:00;11:35:01;1;0.233333;0.249945;14;10423;0;0;10423;27;13;10258;1;138;0;0;0;0;0;0;0;0;1;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2334;0;0;0;0;6;2472;0;0;0;0;0;0;00:01:48:997000;00:01:57:477000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:37:45.819280	1689892665.819280;2023-07-20	18:38:45.821431	1689892725.821431;00:01:00;11:36:01;1;0.266658;0.249969;16;10439;0;0;10439;30;13;10271;0;138;0;0;0;0;0;0;0;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;2356;0;0;0;0;22;2494;0;0;0;0;0;0;00:02:09:410000;00:01:57:492000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:38:45.821515	1689892725.821515;2023-07-20	18:39:45.824241	1689892785.824241;00:01:00;11:37:01;1;0.249992;0.249969;15;10454;0;0;10454;34;11;10282;0;138;0;0;0;0;0;0;0;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2356;0;0;0;0;0;2494;0;0;0;0;0;0;00:01:55:153000;00:01:57:490000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:39:45.824356	1689892785.824356;2023-07-20	18:40:45.826513	1689892845.826513;00:01:00;11:38:01;1;0.249992;0.249969;15;10469;0;0;10469;27;22;10304;0;138;0;0;0;0;0;0;0;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2356;0;0;0;0;0;2494;0;0;0;0;0;0;00:02:08:698000;00:01:57:513000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:40:45.826608	1689892845.826608;2023-07-20	18:41:45.828616	1689892905.828616;00:01:00;11:39:01;1;0.249992;0.249969;15;10484;0;0;10484;28;14;10318;0;138;0;0;0;0;0;0;0;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2356;0;0;0;0;0;2494;0;0;0;0;0;0;00:01:53:316000;00:01:57:508000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:41:45.828716	1689892905.828716;2023-07-20	18:42:45.831268	1689892965.831268;00:01:00;11:40:01;1;0.249992;0.249969;15;10499;0;0;10499;28;14;10332;1;139;0;0;0;0;0;0;0;0;1;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2358;0;0;0;0;3;2497;0;0;0;0;0;0;00:01:40:462000;00:01:57:483000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:42:45.831370	1689892965.831370;2023-07-20	18:43:45.834275	1689893025.834275;00:01:00;11:41:01;1;0.249992;0.249969;15;10514;0;0;10514;27;16;10348;0;139;0;0;0;0;0;0;0;0;0;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2372;0;0;0;0;14;2511;0;0;0;0;0;0;00:02:01:270000;00:01:57:489000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:43:45.834380	1689893025.834380;2023-07-20	18:44:45.835289	1689893085.835289;00:01:00;11:42:01;1;0.25;0.249969;15;10529;0;0;10529;28;14;10362;0;139;0;0;0;0;0;0;0;0;0;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2373;0;0;0;0;1;2512;0;0;0;0;0;0;00:02:04:378000;00:01:57:498000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:44:45.835378	1689893085.835378;2023-07-20	18:45:45.836214	1689893145.836214;00:01:00;11:43:01;1;0.25;0.24997;15;10544;0;0;10544;30;13;10375;0;139;0;0;0;0;0;0;0;0;0;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2373;0;0;0;0;0;2512;0;0;0;0;0;0;00:02:03:358000;00:01:57:505000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:45:45.836290	1689893145.836290;2023-07-20	18:46:45.837190	1689893205.837190;00:01:00;11:44:01;1;0.25;0.24997;15;10559;0;0;10559;32;13;10388;0;139;0;0;0;0;0;0;0;0;0;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2373;0;0;0;0;0;2512;0;0;0;0;0;0;00:01:58:634000;00:01:57:507000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:46:45.837284	1689893205.837284;2023-07-20	18:47:45.838254	1689893265.838254;00:01:00;11:45:01;1;0.25;0.24997;15;10574;0;0;10574;33;14;10402;0;139;0;0;0;0;0;0;0;0;0;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2373;0;0;0;0;0;2512;0;0;0;0;0;0;00:02:02:419000;00:01:57:513000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:47:45.838349	1689893265.838349;2023-07-20	18:48:45.840280	1689893325.840280;00:01:00;11:46:01;1;0.249996;0.24997;15;10589;0;0;10589;28;19;10421;1;140;0;0;0;0;0;0;0;0;1;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2383;0;0;0;0;11;2523;0;0;0;0;0;0;00:01:59:416000;00:01:57:517000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:48:45.840402	1689893325.840402;2023-07-20	18:49:45.842787	1689893385.842787;00:01:00;11:47:01;1;0.249992;0.24997;15;10604;0;0;10604;27;16;10437;0;140;0;0;0;0;0;0;0;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2390;0;0;0;0;7;2530;0;0;0;0;0;0;00:01:58:997000;00:01:57:519000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:49:45.842917	1689893385.842917;2023-07-20	18:50:45.843258	1689893445.843258;00:01:00;11:48:01;1;0.25;0.24997;15;10619;0;0;10619;29;13;10450;0;140;0;0;0;0;0;0;0;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2390;0;0;0;0;0;2530;0;0;0;0;0;0;00:01:49:436000;00:01:57:509000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:50:45.843360	1689893445.843360;2023-07-20	18:51:45.845250	1689893505.845250;00:01:00;11:49:01;1;0.249996;0.24997;15;10634;0;0;10634;30;14;10464;0;140;0;0;0;0;0;0;0;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2390;0;0;0;0;0;2530;0;0;0;0;0;0;00:01:54:010000;00:01:57:505000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:51:45.845354	1689893505.845354;2023-07-20	18:52:45.848162	1689893565.848162;00:01:00;11:50:01;1;0.249992;0.24997;15;10649;0;0;10649;29;16;10480;0;140;0;0;0;0;0;0;0;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2390;0;0;0;0;0;2530;0;0;0;0;0;0;00:02:07:825000;00:01:57:520000;00:00:00:000000;00:00:00:000000;
2023-07-20	07:02:44.696609	1689850964.696609;2023-07-20	18:52:45.848284	1689893565.848284;2023-07-20	18:53:45.848585	1689893625.848585;00:01:00;11:51:01;1;0.25;0.24997;15;10664;0;0;10664;27;16;10496;1;141;0;0;0;0;0;0;0;0;1;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2394;0;0;0;0;5;2535;0;0;0;0;0;0;00:01:47:125000;00:01:57:504000;00:00:00:000000;00:00:00:000000;
